"95,26429846"
"126,9505586"
"79,63850773"
"86,86814838"
"99,01604875"
"102,9764448"
"126,8246713"
"130,6340938"
"101,6008964"
"99,12723063"
"120,887923"
"122,6647961"
"99,58907817"
"78,20226423"
"128,8261682"
"76,1692461"
"84,06058267"
"59,67713538"
"138,0884713"
"98,42178582"
"97,32014111"
"66,21419273"
"88,0407882"
"108,1767408"
"101,5876552"
"110,2205065"
"120,489146"
"76,52338235"
"105,6824701"
"118,4833198"
"91,84364705"
"72,02890141"
"99,45030894"
"116,8919621"
"99,88831453"
"73,34951722"
"85,04748804"
"119,5392176"
"105,8804008"
"64,50663448"
"85,76953807"
"99,54629556"
"96,68324918"
"89,70849532"
"90,8679768"
"115,7717364"
"45,82578554"
"63,7435701"
"51,10093133"
"80,94414422"
"92,62749552"
"84,64811457"
"83,98446395"
"117,1427822"
"111,0464615"
"102,5644432"
"93,2735148"
"89,16919545"
"92,37469744"
"133,9536849"
"123,0849693"
"111,1836721"
"80,17495656"
"76,64421687"
"70,53433263"
"109,6200832"
"86,47562242"
"79,91970529"
"104,2508029"
"81,27527979"
"77,53362729"
"75,61099608"
"103,9449893"
"89,82845768"
"89,78183278"
"78,96527164"
"73,02013038"
"99,17271478"
"79,86217845"
"109,9239592"
"113,4696739"
"123,164402"
"111,0706262"
"121,1709409"
"128,602651"
"100,1124199"
"136,8558346"
"118,958855"
"110,6208626"
"99,30522416"
"131,039971"
"55,75900115"
"103,6357437"
"93,48089818"
"116,6288617"
"92,1448134"
"142,634954"
"130,9120723"
"65,41970555"
"92,63784211"
"81,58997921"
"101,356493"
"116,3315159"
"96,56089504"
"84,13571238"
"56,57029124"
"98,69631101"
"90,26085346"
"122,5701649"
"96,32897635"
"83,74928065"
"100,8716575"
"81,57217234"
"87,75339717"
"134,609163"
"74,50701176"
"93,20173124"
"92,28178708"
"124,2655264"
"102,7720442"
"75,12890322"
"77,81542418"
"76,92169157"
"143,8491307"
"121,688716"
"88,98642782"
"100,1421555"
"91,62173931"
"95,10930586"
"106,2830301"
"135,4175412"
"60,66581909"
"79,75084738"
"96,99861291"
"100,1944135"
"112,8890645"
"130,465562"
"151,1764604"
"132,9353614"
"92,87979855"
"62,59637652"
"74,16605203"
"106,9337809"
"104,068324"
"106,6445672"
"97,26838222"
"105,2542338"
"115,7494158"
"74,00439398"
"69,35742298"
"89,62763232"
"94,02916584"
"100,5055465"
"87,32758234"
"107,9758983"
"89,55354854"
"107,6635358"
"97,22535942"
"105,1101545"
"120,6773421"
"102,7245212"
"65,02268963"
"107,1390579"
"51,15441311"
"79,69805842"
"67,98304138"
"84,46054485"
"74,71290273"
"83,71016087"
"73,42534343"
"117,1218471"
"121,2491481"
"111,643838"
"80,5470486"
"44,05760954"
"90,53350591"
"104,3018893"
"143,5354247"
"39,30700757"
"83,90249792"
"77,12551776"
"87,24728851"
"117,417496"
"107,7438039"
"73,45695861"
"130,3944844"
"152,301185"
"94,74047217"
"150,1579699"
"110,173659"
"130,6419929"
"90,46917579"
"69,68328115"
"97,30609613"
"81,53386408"
"109,5833333"
"68,84834764"
"119,3594395"
"92,69494009"
"90,35343653"
"130,8160552"
"98,59833034"
"107,2834685"
"120,9036927"
"113,6097734"
"81,84477234"
"136,3734185"
"98,27432948"
"143,2126873"
"109,266993"
"101,6134623"
"65,22776917"
"81,71662178"
"75,32471321"
"58,16433948"
"65,00885922"
"94,29579376"
"85,01999781"
"131,9135652"
"113,3638624"
"90,89633155"
"105,5896474"
"118,5473838"
"131,6664029"
"79,00661874"
"113,368495"
"68,47314151"
"129,8762933"
"130,1603494"
"109,2085346"
"108,0323865"
"76,97117445"
"84,21180936"
"140,0738873"
"102,1918127"
"104,5916833"
"139,5998124"
"89,23591557"
"74,92981355"
"96,75562412"
"60,68704076"
"120,6690167"
"80,40721719"
"103,5101308"
"74,1195123"
"128,9759183"
"106,3781338"
"91,32250153"
"82,06097045"
"65,25514371"
"118,6670829"
"111,2422212"
"140,7305219"
"99,17329931"
"100,4144563"
"137,2500459"
"100,9874242"
"100,3708805"
"128,800329"
"107,4658962"
"94,3683527"
"117,9013966"
"74,43177056"
"87,72705455"
"97,06747786"
"78,86493959"
"77,25584662"
"92,25898709"
"121,422301"
"92,80405075"
"134,2988444"
"122,0647323"
"86,69222737"
"132,2087818"
"110,6295618"
"94,48823499"
"106,5358924"
"83,98615198"
"76,89385094"
"59,98757984"
"99,7775222"
"92,90670236"
"84,61958008"
"111,9087716"
"74,69025314"
"92,21827683"
"69,62985509"
"69,01223954"
"132,0154603"
"108,4112791"
"90,76548177"
"138,2690771"
"70,17699398"
"72,30070945"
"92,23910218"
"100,5353447"
"98,58472806"
"90,69639133"
"108,3128372"
"103,2804174"
"138,8304144"
"88,25090495"
"109,6868784"
"105,5235979"
"115,428947"
"69,26363787"
"84,74284378"
"96,78514821"
"138,1963356"
"110,5900203"
"69,43296632"
"125,1280727"
"118,4861172"
"75,67458327"
"101,9231718"
"143,6846366"
"90,36021591"
"89,48676363"
"120,443662"
"80,54333052"
"38,91641533"
"106,4603889"
"138,2303101"
"78,01161917"
"118,0107832"
"78,83332532"
"96,56607696"
"124,364959"
"63,21094566"
"103,1225983"
"142,3676934"
"66,68641252"
"79,95405691"
"99,85616164"
"96,75839644"
"98,01187833"
"72,4573106"
"39,93268122"
"118,6973129"
"93,87756155"
"92,1212956"
"141,3352717"
"114,2527938"
"109,3425048"
"118,9684149"
"83,3488578"
"125,7093438"
"98,09533283"
"99,95269779"
"115,6358379"
"75,45065688"
"108,279597"
"119,7148064"
"114,2008979"
"98,55594755"
"100,2024492"
"92,79376035"
"115,6364936"
"109,7106491"
"88,95804004"
"60,79525436"
"104,8342447"
"108,6051543"
"91,20159553"
"150,2528625"
"91,68523908"
"101,4361845"
"66,23015221"
"161,7370007"
"104,6753807"
"144,4591532"
"127,2794872"
"95,64272692"
"68,82616117"
"133,6298181"
"138,3774177"
"85,62400875"
"99,37467203"
"121,1114339"
"119,0188654"
"128,9304348"
"99,46576681"
"96,87929988"
"94,58240937"
"96,70206751"
"97,670207"
"83,86892976"
"97,89534045"
"94,01557498"
"96,25995229"
"129,990429"
"122,0314704"
"81,72524732"
"86,36306349"
"133,0784947"
"129,5907201"
"134,9749557"
"71,3837728"
"107,7677691"
"129,0784599"
"132,0113202"
"100,6139252"
"137,5441069"
"116,4972873"
"79,20206531"
"92,39055838"
"99,9764047"
"140,4642482"
"94,73244801"
"102,218582"
"99,68673868"
"73,94390134"
"65,82795376"
"45,2977021"
"152,815793"
"134,9143977"
"71,22255858"
"122,8163072"
"114,948492"
"100,1053018"
"115,6736265"
"101,7649167"
"97,37438613"
"120,7586782"
"68,6827242"
"152,2111424"
"97,12215464"
"86,4206211"
"91,92404047"
"69,5746251"
"114,2874696"
"123,3008365"
"63,57377284"
"79,76942764"
"129,6802491"
"67,63632262"
"64,71329078"
"106,2990886"
"89,19342801"
"146,4754868"
"117,21283"
"118,0884865"
"103,7971551"
"65,5868954"
"83,48205771"
"78,92900981"
"148,7503764"
"125,6414988"
"90,12514882"
"81,09447526"
"103,2668263"
"85,12731855"
"126,1930183"
"113,0321373"
"98,78085825"
"114,9328834"
"110,2453813"
"85,29499324"
"96,47891825"
"123,4573333"
"77,76690382"
"89,44263137"
"136,8741498"
"143,1062017"
"125,8275689"
"133,8082117"
"62,89239915"
"57,11628747"
"88,42387824"
"128,8922617"
"113,1019542"
"71,351482"
"99,3707388"
"84,57033846"
"133,5426306"
"82,75606838"
"123,4590143"
"24,63437642"
"77,82395917"
"70,27786602"
"99,31751532"
"60,48579693"
"96,07932409"
"104,4617946"
"58,34105243"
"47,84337175"
"130,3842243"
"85,621429"
"99,79459644"
"109,5181193"
"131,9855867"
"70,90420322"
"104,8842166"
"105,8651005"
"55,27995564"
"93,57991238"
"54,90096946"
"133,349128"
"85,94666961"
"114,4549036"
"139,5379733"
"52,07117062"
"87,54307237"
"84,2733212"
"124,1842759"
"134,8492233"
"67,635562"
"92,37758514"
"51,05485295"
"133,1049906"
"133,7519235"
"113,6738746"
"116,0330625"
"123,4939621"
"105,3265064"
"104,9407166"
"105,2575754"
"133,4080864"
"167,4599774"
"132,9644223"
"81,71252201"
"95,6160459"
"104,5050535"
"119,5542799"
"86,26197711"
"102,3278421"
"85,11470659"
"103,7519812"
"76,25799936"
"81,92404167"
"100,284227"
"115,5683641"
"73,51341958"
"69,32118687"
"105,2930572"
"70,72207966"
"113,3676932"
"85,2300661"
"71,67720886"
"76,55183062"
"103,429917"
"146,9957331"
"79,28719545"
"114,7721273"
"117,0894825"
"114,408937"
"92,02239096"
"138,8412354"
"106,2907606"
"108,8332243"
"62,17761028"
"115,1760387"
"111,8558377"
"84,94855332"
"113,051165"
"74,492653"
"85,34533786"
"88,90639946"
"104,8904941"
"106,5284482"
"88,57731062"
"89,63172246"
"102,9817425"
"106,9405865"
"70,4238644"
"99,4956527"
"152,0853621"
"162,0177364"
"64,08367923"
"84,8043184"
"82,33641059"
"127,9547595"
"60,77173098"
"68,17613222"
"125,3838351"
"94,65448089"
"132,388557"
"88,82942916"
"100,7666182"
"59,06389839"
"87,42267364"
"38,54665"
"108,7777474"
"97,87284163"
"94,36838591"
"100,5292089"
"95,20325499"
"98,00016171"
"91,88794567"
"147,7922016"
"109,8182954"
"100,5649807"
"130,9756053"
"149,0821456"
"130,7755877"
"81,90419752"
"111,606023"
"56,08490189"
"101,011799"
"114,3520793"
"139,722763"
"96,57031886"
"97,62420067"
"99,11224665"
"75,45549454"
"66,09982861"
"92,23010994"
"99,22976659"
"133,5350563"
"78,31680861"
"130,6586461"
"92,47084162"
"120,5419578"
"103,1408098"
"100,0481191"
"82,94476615"
"138,0529731"
"98,71467697"
"36,32778767"
"90,84719078"
"69,04037354"
"81,51659968"
"95,46767548"
"86,65856235"
"97,44388964"
"76,92015562"
"53,36283188"
"75,40386759"
"78,37803218"
"99,84038377"
"79,12344863"
"92,44382242"
"106,6352459"
"103,2532414"
"80,62526094"
"131,1744868"
"87,11908482"
"103,7671039"
"89,00387423"
"94,7891773"
"119,681417"
"80,39329221"
"24,28131838"
"106,0033389"
"74,81735893"
"96,14420441"
"108,4326664"
"58,75728678"
"128,3523289"
"105,700782"
"94,96062539"
"115,0842118"
"63,46841303"
"69,95238326"
"95,75138166"
"93,32846539"
"117,0991755"
"93,68955572"
"112,6106301"
"133,6231297"
"93,7666744"
"86,13991679"
"88,30287923"
"61,90309136"
"89,88271843"
"59,35586273"
"58,80101155"
"30,78903958"
"74,40984299"
"126,2320059"
"154,0268819"
"69,29301479"
"97,55091674"
"112,9806749"
"140,6784664"
"118,1929489"
"71,30694657"
"72,563142"
"91,03343676"
"73,33515198"
"159,2167523"
"129,3275769"
"98,21491747"
"70,48801136"
"108,0332318"
"85,23946557"
"120,5547972"
"117,089513"
"73,9161605"
"101,8100678"
"120,0460693"
"102,2828488"
"90,18089324"
"79,1292908"
"90,20881001"
"114,7657799"
"85,27101134"
"85,83845081"
"83,54540294"
"49,27235332"
"82,70232952"
"96,19420034"
"146,9156817"
"94,32493148"
"108,3979685"
"121,3877992"
"117,3040355"
"73,99339097"
"90,06204493"
"112,9821169"
"68,9400334"
"80,22206231"
"88,82169786"
"82,88204488"
"70,96536405"
"114,9193523"
"69,28218808"
"85,26687036"
"67,63367608"
"159,5021332"
"89,79049734"
"101,5970635"
"129,9782569"
"90,80739679"
"127,6873752"
"82,07638086"
"89,49072315"
"115,7777596"
"133,7929077"
"124,1113798"
"148,1906585"
"100,5700714"
"35,38619237"
"134,4331119"
"139,8928137"
"51,69879084"
"67,55289891"
"90,26097246"
"68,26401302"
"50,29131468"
"111,84561"
"111,4057773"
"101,5714546"
"80,31802323"
"122,3101448"
"65,63024454"
"63,31150427"
"126,7013667"
"144,2365707"
"74,88282975"
"129,7821215"
"129,8785141"
"97,72408763"
"41,76239726"
"63,07290075"
"124,8047087"
"109,092302"
"56,36806418"
"72,53182414"
"90,15402169"
"112,6599653"
"80,73583504"
"101,4033538"
"94,13511984"
"117,9362647"
"94,33098317"
"144,4626709"
"135,4395106"
"101,7325495"
"69,38142244"
"99,90335363"
"84,9692668"
"101,9037272"
"108,6221649"
"105,0782621"
"132,0131808"
"65,4571085"
"137,4513561"
"118,9753953"
"97,95070901"
"125,1315038"
"80,00844776"
"73,30876805"
"87,17461471"
"70,72986195"
"125,38923"
"84,839122"
"128,696645"
"166,2369992"
"108,5599654"
"112,4032478"
"111,2442221"
"105,6644742"
"55,8094074"
"55,11821426"
"62,27205154"
"111,8196118"
"107,2413008"
"79,68321642"
"65,95018722"
"62,60151031"
"127,0532428"
"53,56081441"
"116,3657962"
"91,56294891"
"93,07998468"
"87,72772832"
"98,42348355"
"156,8151552"
"78,2350662"
"109,1021733"
"123,6410924"
"142,6172326"
"103,3125776"
"79,41325197"
"76,98189423"
"101,1352545"
"110,8727668"
"98,27364741"
"86,02906306"
"57,14884401"
"112,1976855"
"123,2438778"
"118,0185565"
"84,48614115"
"69,23414698"
"75,71143959"
"126,0547187"
"108,3106664"
"99,72504368"
"102,2318598"
"77,29027079"
"113,0886606"
"83,22928972"
"89,91133733"
"129,6229612"
"115,7068327"
"108,5047957"
"125,6836149"
"110,2820258"
"95,72076462"
"104,4465825"
"84,29068816"
"112,0265407"
"108,2974611"
"53,56850698"
"74,57220369"
"126,6541612"
"89,33931372"
"119,3704264"
"104,4557098"
"121,1770357"
"111,4692685"
"109,1885187"
"65,78994164"
"80,02633702"
"124,1962999"
"107,232115"
"84,36077262"
"66,47897396"
"114,8375773"
"91,05894478"
"45,86990959"
"96,64515412"
"102,7509087"
"88,24113825"
"151,4371185"
"90,09622677"
"82,32921168"
"99,58925303"
"117,9401095"
"103,6101891"
"116,7370026"
"100,2532818"
"64,40324278"
"138,9007805"
"83,20018565"
"107,6039458"
"95,8527319"
"96,16748692"
"99,13522596"
"111,6213331"
"85,83194514"
"102,9563662"
"98,76283016"
"94,2689719"
"92,83778797"
"121,3167998"
"119,6915743"
"63,83412678"
"110,5932787"
"101,1648446"
"97,32888929"
"98,31364947"
"112,2193457"
"80,24080671"
"109,3628707"
"113,1812189"
"126,853956"
"78,08040957"
"133,1040326"
"82,67407942"
"79,23935075"
"116,3673706"
"90,57861074"
"60,23758197"
"133,890909"
"105,1635581"
"95,08768045"
"70,53535371"
"107,9242392"
"129,9383644"
"106,8312685"
"100,8918858"
"91,48469007"
"131,8731087"
"90,78556634"
"66,94921273"
"100,6210165"
"67,95496367"
"91,35336283"
"132,0197267"
"72,74627156"
"95,46518193"
"111,7781556"
"68,53356134"
"71,27803018"
"95,33269863"
"74,73685564"
"89,87473347"
"87,70267999"
"93,28799194"
"122,7162509"
"107,6180863"
"170,1318577"
"127,0017527"
"83,39352521"
"74,04527817"
"77,04589807"
"104,1805037"
"103,1481547"
"109,671107"
"80,3570913"
"135,3861552"
"113,8090894"
"132,888883"
"73,41210276"
"62,74979571"
"68,84462281"
"131,3872603"
"112,8146314"
"107,2319665"
"43,65466361"
"102,3088958"
"93,16505822"
"94,70824947"
"96,85731774"
"103,107278"
"118,9920449"
"119,1438577"
"75,0258674"
"103,8306855"
"78,29899119"
"124,307631"
"113,5611136"
"94,43927362"
"93,66554839"
"87,12622319"
"114,7947703"
"99,03443145"
"127,4555007"
"74,85292007"
"111,1206767"
"118,58854"
"109,5515347"
"108,402494"
"118,3095771"
"78,67282656"
"111,5966629"
"69,3504038"
"126,4032565"
"101,8254347"
"112,7629307"
"61,34052952"
"141,4446926"
"109,7210238"
"67,40473033"
"40,3899135"
"83,61084897"
"114,0133594"
"90,98657299"
"113,3039029"
"117,9360839"
"76,81716363"
"101,2103991"
"106,1767043"
"102,0268069"
"61,23654104"
"96,17841615"
"107,8421441"